67,5,23,5
67,13,23,5
67,25,1,6
67,5,1,6
67,5,1,6
67,5,1,6
67,5,1,6
67,13,1,6
67,5,1,6
67,5,1,6
67,25,2,6
67,1,2,6
67,5,2,6
67,13,2,6
67,13,3,6
67,6,3,6
67,1,3,6
67,1,3,6
67,13,3,6
67,9,3,6
67,1,3,6
67,1,3,6
67,13,4,6
67,13,4,6
67,1,5,6
67,13,7,6
67,1,7,6
67,13,7,6
67,13,7,6
67,7,7,6
67,7,7,6
67,7,7,6
67,33,7,6
67,7,7,6
67,33,7,6
67,7,7,6
67,33,8,6
67,7,8,6
67,7,8,6
67,7,8,6
67,38,20,6
67,1,20,6
67,33,20,6
67,25,20,6
67,25,20,6
67,7,20,6
67,30,22,6
67,30,22,6
67,25,0,7
67,38,0,7
67,38,0,7
67,25,0,7
67,24,2,7
67,14,2,8
67,7,7,8
67,7,7,8
67,7,7,8
67,7,7,8
67,7,7,8
67,7,7,8
67,7,7,8
67,7,7,8
67,7,7,8
67,7,7,8
67,7,7,8
67,5,7,8
67,5,7,8
67,13,7,8
67,13,7,8
67,5,7,8
67,13,8,8
67,4,8,8
67,4,20,8
67,7,20,8
67,4,20,8
67,33,20,8
67,7,20,8
67,7,20,8
67,8,20,8
67,1,20,8
67,1,20,8
67,15,20,8
67,3,20,8
67,3,21,8
67,9,23,8
67,12,23,8
67,3,23,8
25,5,0,1
25,5,0,1
25,5,0,1
25,5,0,1
25,5,0,1
25,5,0,1
25,5,0,1
25,13,0,1
25,5,0,1
25,13,0,1
25,13,0,1
25,5,0,1
25,41,0,1
25,17,0,1
25,17,0,1
25,6,0,1
25,17,0,1
25,17,0,1
25,40,0,1
25,4,0,1
25,15,0,1
25,8,0,1
25,6,0,1
25,6,0,1
25,6,0,1
25,17,0,1
25,35,0,1
25,35,0,1
25,35,0,1
25,35,0,1
25,13,1,1
25,13,1,1
25,13,1,1
25,13,1,1
25,5,1,1
25,27,1,1
25,13,1,1
25,13,1,1
25,6,1,1
25,6,1,1
25,29,2,1
25,29,2,1
25,29,2,1
25,29,2,1
25,6,2,1
25,6,2,1
25,41,2,1
25,41,2,1
25,4,2,1
25,3,2,1
25,4,2,1
25,16,2,1
25,16,2,1
25,16,2,1
25,16,2,1
25,16,2,1
25,16,2,1
25,16,2,1
25,16,3,1
25,16,3,1
25,13,3,1
25,5,3,1
25,5,3,1
25,5,3,1
25,1,3,1
25,8,4,1
25,4,4,1
25,8,4,1
25,4,4,1
25,10,4,1
25,10,4,1
25,10,4,1
25,10,4,1
25,10,4,1
25,10,4,1
25,10,4,1
25,10,4,1
25,10,4,1
25,35,4,1
25,10,4,1
25,17,4,1
25,17,4,1
25,17,4,1
25,17,4,1
25,17,4,1
25,17,4,1
25,7,4,1
25,7,4,1
25,7,4,1
25,13,4,1
25,13,4,1
25,13,4,1
25,5,4,1
25,13,4,1
25,5,4,1
25,5,4,1
25,13,4,1
25,5,4,1
25,5,6,1
25,17,6,1
25,17,6,1
25,17,6,1
25,17,20,4
25,28,20,4
25,17,20,4
25,17,20,4
25,17,20,4
25,5,23,4
25,5,23,4
25,5,23,4
25,13,23,4
25,13,23,4
25,13,23,4
25,13,23,4
25,5,23,4
25,3,23,4
25,3,23,4
25,3,23,4
25,3,23,4
25,3,23,4
25,3,23,4
25,3,23,4
25,17,23,4
25,3,23,4
25,3,23,4
25,13,23,4
25,5,23,4
25,13,23,4
25,13,23,4
25,13,23,4
25,8,23,4
25,4,23,4
25,16,23,4
25,16,23,4
25,16,23,4
25,16,23,4
25,6,23,4
25,6,23,4
25,6,23,4
25,13,23,4
25,13,23,4
25,13,3,5
25,13,3,5
25,13,3,5
25,13,3,5
25,13,3,5
25,13,3,5
25,13,3,5
25,13,3,5
25,26,3,5
25,6,3,5
25,6,3,5
25,6,3,5
25,6,3,5
25,26,3,5
25,6,3,5
25,6,3,5
25,13,7,6
25,13,19,7
25,13,19,7
25,13,19,7
25,6,19,7
25,30,19,7
25,12,19,7
25,12,19,7
25,12,19,7
25,12,19,7
25,12,19,7
25,12,19,7
25,12,19,7
25,12,0,8
25,12,0,8
25,12,0,8
25,12,0,8
25,12,0,8
25,12,0,8
25,12,0,8
25,12,0,8
25,12,0,8
25,12,0,8
25,12,0,8
25,12,0,8
25,12,0,8
25,13,0,8
25,5,0,8
25,13,0,8
25,6,0,8
25,13,0,8
25,6,0,8
25,13,0,8
25,5,0,8
25,13,0,8
25,4,0,8
25,13,1,8
25,4,1,8
25,13,1,8
25,4,1,8
25,13,1,8
25,7,1,8
25,5,1,8
25,13,1,8
25,7,1,8
25,4,1,8
25,12,1,8
25,7,1,8
25,1,1,8
25,1,1,8
25,12,1,8
25,12,1,8
25,12,1,8
25,12,1,8
25,5,2,8
25,5,2,8
25,13,2,8
25,13,2,8
25,12,4,8
25,12,4,8
25,12,4,8
25,1,4,8
25,12,4,8
25,7,4,8
25,7,4,8
25,7,4,8
25,7,4,8
25,12,4,8
25,7,4,8
25,7,4,8
25,7,4,8
25,1,20,8
53,46,2,8
53,34,2,8
53,46,3,8
53,46,3,8
53,46,3,8
53,46,3,8
53,46,3,8
53,46,3,8
53,46,3,8
53,46,3,8
53,46,3,8
53,46,3,8
53,46,6,8
53,46,6,8
53,46,6,8
53,46,6,8
53,46,6,8
53,46,6,8
53,46,6,8
53,46,6,8
53,46,6,8
53,46,6,8
53,46,22,8
53,46,22,8
53,46,22,8
53,46,22,8
53,46,22,8
53,46,22,8
53,46,22,8
53,46,22,8
53,46,22,8
53,46,2,1
53,46,3,1
53,46,6,1
53,46,6,1
53,46,6,1
53,46,6,1
53,46,23,1
53,46,23,1
53,46,23,1
53,46,23,1
53,46,23,1
53,46,23,1
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,0,2
53,46,6,3
53,46,6,3
53,46,6,3
53,46,6,3
53,46,6,3
53,46,17,4
53,46,17,4
53,46,17,4
53,46,17,4
53,46,17,4
53,46,17,4
53,46,17,4
53,46,17,4
53,46,17,4
53,46,18,4
53,46,18,4
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,3,5
53,46,4,5
53,46,4,5
53,46,4,5
53,46,4,5
53,46,4,5
53,46,4,5
53,46,4,5
53,46,4,5
53,46,4,5
53,46,4,5
53,46,4,5
53,46,4,5
53,46,4,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,5,5
53,46,4,6
53,46,4,6
53,46,4,6
53,46,4,6
53,46,4,6
53,46,4,6
53,46,4,6
53,46,4,6
53,46,4,6
53,46,4,6
53,46,4,6
53,46,4,6
53,46,4,6
53,46,7,7
53,46,7,7
53,46,7,7
53,46,19,7
53,46,19,7
53,46,19,7
53,46,19,7
53,46,19,7
53,46,19,7
53,46,19,7
53,46,19,7
53,46,19,7
53,46,19,7
53,46,19,7
53,46,19,7
53,46,21,7
53,46,21,7
53,46,21,7
53,46,23,7
53,46,23,7
53,46,23,7
53,46,23,7
53,46,23,7
53,46,23,7
53,46,23,7
53,46,23,7
53,46,23,7
53,46,23,7
53,46,23,7
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,0,8
53,46,1,8
53,46,1,8
53,46,1,8
53,46,1,8
53,46,1,8
53,46,1,8
53,46,1,8
53,46,1,8
53,46,1,8
53,46,1,8
53,46,1,8
53,46,1,8
53,46,1,8
53,48,1,8
53,46,2,8
53,46,2,8
53,46,2,8
53,46,2,8
53,46,2,8
53,46,2,8
53,46,2,8
62,33,1,1
62,2,1,1
62,9,1,1
62,23,1,1
62,33,0,2
62,9,0,2
62,9,0,2
62,15,0,2
62,9,0,2
62,33,3,2
62,33,3,2
62,9,3,2
62,2,3,2
62,33,3,2
62,9,17,2
62,9,17,2
62,33,20,2
62,33,20,2
62,9,20,2
62,9,20,2
62,9,4,3
62,9,4,3
62,9,4,3
62,9,4,3
62,9,4,3
62,9,4,3
62,9,4,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,5,3
62,9,14,3
62,9,15,3
62,9,16,3
62,9,16,3
62,9,16,3
62,28,17,3
62,33,19,3
62,9,19,3
62,39,0,4
62,39,0,4
62,39,0,4
62,39,0,4
62,5,2,4
62,39,2,4
62,9,2,4
62,6,2,4
62,9,2,4
62,39,2,4
62,39,3,4
62,32,4,4
62,24,4,4
62,9,4,4
62,24,4,4
62,33,5,4
62,33,5,4
62,32,5,4
62,24,5,4
62,9,16,4
62,32,16,4
62,32,16,4
62,39,16,4
62,33,21,4
62,45,21,4
62,32,23,4
62,30,1,5
62,5,1,5
62,9,1,5
62,9,1,5
62,9,1,5
62,9,1,5
62,9,1,5
62,2,4,5
62,23,4,5
62,9,14,5
62,9,14,5
62,9,14,5
62,9,15,5
62,9,16,5
62,9,16,5
62,9,16,5
62,9,16,5
62,9,16,5
62,9,22,5
62,9,22,5
62,9,22,5
62,9,0,6
62,35,0,6
62,30,0,6
62,9,0,6
62,9,0,6
62,9,0,6
62,9,0,6
62,9,0,6
62,9,1,6
62,2,1,6
62,30,1,6
62,30,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,1,6
62,9,2,6
62,9,2,6
62,9,2,6
62,9,2,6
62,9,2,6
62,16,4,6
62,30,4,6
62,5,4,6
62,24,4,6
62,5,4,6
62,5,4,6
62,30,4,6
62,24,4,6
62,9,4,6
62,9,4,6
62,9,4,6
62,4,4,6
62,33,4,6
62,9,4,6
62,9,5,6
62,9,5,6
62,30,15,6
62,10,16,6
62,9,16,6
62,24,17,6
62,9,2,7
62,9,2,7
62,9,2,7
62,9,2,7
62,9,2,7
62,9,2,7
62,9,2,7
62,24,3,7
62,33,3,7
62,9,3,7
62,33,3,7
62,24,5,7
62,33,6,7
62,9,6,7
62,9,6,7
62,1,16,7
62,1,16,7
62,9,17,7
62,9,17,7
62,9,17,7
62,2,19,7
62,5,3,8
62,9,3,8
62,5,3,8
62,9,3,8
62,9,3,8
62,9,4,8
62,9,4,8
62,33,5,8
62,33,7,8
62,9,7,8
62,9,7,8
62,16,7,8
62,9,14,8
62,33,14,8
62,2,15,8
62,16,15,8
62,4,15,8
62,4,15,8
62,4,15,8
62,4,15,8
62,4,15,8
62,8,16,8
62,32,16,8
62,4,16,8
62,32,16,8
62,32,16,8
62,9,16,8
62,9,16,8
62,9,18,8
62,9,18,8
62,9,18,8
62,8,18,8
62,2,18,8
62,2,18,8
62,2,18,8
62,2,18,8
62,9,18,8
62,9,18,8
62,9,18,8
62,9,18,8
62,9,18,8
62,9,18,8
62,9,18,8
62,9,18,8
62,9,18,8
62,9,18,8
62,9,18,8
62,9,18,8
62,9,18,8
10,3,0,1
10,4,0,1
10,3,0,1
10,8,0,1
10,6,0,1
10,4,1,1
10,8,1,1
10,5,1,1
10,7,1,1
10,4,6,1
10,4,6,1
10,3,6,1
10,3,6,1
10,3,6,1
10,7,8,1
10,7,8,1
10,7,8,1
10,7,8,1
10,7,8,1
10,7,8,1
10,7,8,1
10,7,8,1
10,7,8,1
10,7,8,1
10,7,8,1
10,7,8,1
10,7,8,1
10,8,8,1
10,4,8,1
10,4,8,1
10,4,8,1
10,4,8,1
10,8,8,1
10,6,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,8,1
10,3,9,1
10,4,9,1
10,8,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,3,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,8,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,8,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,4,9,1
10,5,10,1
10,5,10,1
10,5,10,1
10,5,10,1
10,13,10,1
10,5,10,1
10,5,10,1
10,5,10,1
10,5,10,1
10,5,10,1
10,4,10,1
10,18,10,1
10,8,10,1
10,10,10,1
10,1,10,1
10,4,10,1
10,18,10,1
10,3,10,1
10,7,10,1
10,2,10,1
10,4,11,1
10,4,11,1
10,4,11,1
10,18,17,1
10,4,17,1
10,4,17,1
10,4,17,1
10,18,17,1
10,4,17,1
10,4,17,1
10,4,17,1
10,4,17,1
10,4,17,1
10,4,17,1
10,4,17,1
10,4,17,1
10,4,17,1
10,4,17,1
10,18,17,1
10,8,17,1
10,4,17,1
10,4,17,1
10,4,17,1
10,8,19,1
10,4,19,1
10,4,19,1
10,8,19,1
10,8,19,1
10,4,19,1
10,8,19,1
10,8,19,1
10,4,19,1
10,8,19,1
10,8,19,1
10,3,19,1
10,4,20,1
10,21,21,1
10,21,21,1
10,4,21,1
10,4,21,1
10,31,21,1
10,4,21,1
10,8,21,1
10,4,21,1
10,4,21,1
10,4,21,1
10,8,21,1
10,4,21,1
10,21,21,1
10,8,21,1
10,4,21,1
10,24,21,1
10,4,21,1
10,8,21,1
10,21,21,1
10,21,2,2
10,21,2,2
10,1,2,2
10,1,2,2
10,21,2,2
10,12,2,2
10,1,2,2
10,1,2,2
10,1,2,2
10,1,4,2
10,1,4,2
10,1,4,2
10,1,4,2
10,12,4,2
10,2,4,2
10,18,4,2
10,3,4,2
10,3,4,2
10,18,4,2
10,4,4,2
10,18,4,2
10,1,5,2
10,1,5,2
10,1,5,2
10,3,8,2
10,3,8,2
10,8,8,2
10,1,8,2
10,18,8,2
10,4,8,2
10,18,8,2
10,3,8,2
10,17,8,2
10,4,8,2
10,4,8,2
10,31,9,2
10,4,9,2
10,4,9,2
10,4,9,2
10,4,9,2
10,4,9,2
10,1,18,2
10,18,18,2
10,33,18,2
10,10,18,2
10,11,18,2
10,11,18,2
10,11,18,2
10,11,18,2
10,11,18,2
10,10,18,2
10,18,18,2
10,4,21,2
10,8,22,2
10,4,22,2
10,8,22,2
10,4,23,2
10,8,23,2
10,8,23,2
10,8,23,2
10,8,23,2
10,4,23,2
10,5,23,2
10,18,1,3
10,5,1,3
10,13,1,3
10,5,1,3
10,5,1,3
10,5,1,3
10,5,1,3
10,5,1,3
10,5,1,3
10,5,1,3
10,5,4,3
10,4,4,3
10,5,4,3
10,3,4,3
10,5,4,3
10,4,4,3
10,4,4,3
10,9,4,3
10,4,4,3
10,1,4,3
10,4,4,3
10,5,4,3
10,4,4,3
10,1,4,3
10,8,4,3
10,4,4,3
10,9,4,3
10,8,4,3
10,18,4,3
10,13,4,3
10,1,4,3
10,7,4,3
10,11,7,3
10,4,7,3
10,33,7,3
10,26,7,3
10,33,7,3
10,3,8,3
10,2,8,3
10,28,8,3
10,28,8,3
10,28,8,3
10,10,22,3
10,6,22,3
10,8,3,4
10,5,3,4
10,6,3,4
10,28,3,4
10,42,3,4
10,11,3,4
10,33,3,4
10,6,3,4
10,44,3,4
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,0,5
10,5,1,5
10,5,1,5
10,5,1,5
10,5,1,5
10,5,1,5
10,5,1,5
10,5,1,5
10,5,1,5
10,5,1,5
10,5,1,5
10,5,2,5
10,5,2,5
10,5,2,5
10,5,2,5
10,5,2,5
10,5,2,5
10,5,2,5
10,5,2,5
10,5,2,5
10,5,2,5
10,5,2,5
10,3,3,5
10,3,3,5
10,3,3,5
10,5,3,5
10,5,3,5
10,5,3,5
10,5,3,5
10,5,3,5
10,5,3,5
10,5,3,5
10,5,3,5
10,5,3,5
10,5,3,5
10,5,3,5
10,5,3,5
10,5,3,5
10,5,3,5
10,3,3,5
10,28,3,5
10,5,3,5
10,28,3,5
10,28,3,5
10,4,3,5
10,3,4,5
10,21,4,5
10,5,6,5
10,42,6,5
10,3,6,5
10,42,6,5
10,8,6,5
10,4,6,5
10,5,6,5
10,8,6,5
10,3,7,5
10,42,7,5
10,3,7,5
10,3,7,5
10,5,10,5
10,3,10,5
10,5,10,5
10,7,11,5
10,4,11,5
10,13,11,5
10,5,11,5
10,31,11,5
10,5,11,5
10,13,11,5
10,3,11,5
10,8,11,5
10,1,11,5
10,21,11,5
10,1,11,5
10,1,11,5
10,1,11,5
10,7,11,5
10,3,11,5
10,4,11,5
10,5,11,5
10,5,11,5
10,31,11,5
10,3,19,5
10,3,19,5
10,3,19,5
10,3,19,5
10,4,19,5
10,3,19,5
10,4,19,5
10,3,19,5
10,4,19,5
10,28,19,5
10,4,19,5
10,3,19,5
10,28,19,5
10,28,19,5
10,28,19,5
10,28,19,5
10,3,19,5
10,3,19,5
10,3,19,5
10,28,19,5
10,3,19,5
10,8,19,5
10,4,19,5
10,28,19,5
10,31,19,5
10,28,19,5
10,8,19,5
10,26,19,5
10,31,19,5
10,10,19,5
10,5,19,5
10,9,19,5
10,33,19,5
10,33,19,5
10,3,19,5
10,18,19,5
10,13,19,5
10,1,19,5
10,28,19,5
10,2,19,5
10,31,19,5
10,2,19,5
10,11,19,5
10,33,19,5
10,4,19,5
10,13,19,5
10,8,19,5
10,3,19,5
10,3,19,5
10,33,19,5
10,15,19,5
10,28,21,5
10,3,21,5
10,4,21,5
10,5,21,5
10,8,21,5
10,18,21,5
10,4,21,5
10,3,21,5
10,7,21,5
10,5,21,5
10,8,21,5
10,33,21,5
10,1,21,5
10,31,21,5
10,33,21,5
10,4,21,5
10,3,23,5
10,3,23,5
10,4,23,5
10,4,23,5
10,12,23,5
10,8,4,6
10,3,4,6
10,2,4,6
10,1,4,6
10,28,4,6
10,4,4,6
10,5,4,6
10,8,4,6
10,11,4,6
10,3,4,6
10,28,4,6
10,5,4,6
10,5,4,6
10,5,4,6
10,5,4,6
10,5,4,6
10,5,5,6
10,5,5,6
10,2,5,6
10,5,5,6
10,5,5,6
10,5,6,6
10,5,8,6
10,5,8,6
10,5,8,6
10,5,8,6
10,5,8,6
10,2,8,6
10,4,8,6
10,2,8,6
10,4,8,6
10,5,10,6
10,5,10,6
10,5,10,6
10,11,10,6
10,3,10,6
10,3,10,6
10,3,10,6
10,5,10,6
10,5,10,6
10,16,10,6
10,5,10,6
10,4,10,6
10,4,10,6
10,49,11,6
10,49,11,6
10,3,11,6
10,49,11,6
10,5,11,6
10,4,11,6
10,4,11,6
10,4,11,6
10,4,11,6
10,1,11,6
10,1,18,6
10,1,18,6
10,1,18,6
10,1,18,6
10,3,18,6
10,3,18,6
10,3,19,6
10,3,19,6
10,3,19,6
10,9,19,6
10,3,20,6
10,3,20,6
10,3,20,6
10,9,20,6
10,3,20,6
10,3,20,6
10,3,20,6
10,5,20,6
10,13,20,6
10,1,20,6
10,10,21,6
10,4,21,6
10,7,21,6
10,4,21,6
10,2,21,6
10,1,22,6
10,1,22,6
10,1,22,6
10,1,22,6
10,11,22,6
10,1,22,6
10,10,22,6
10,11,22,6
10,1,22,6
10,1,22,6
10,10,22,6
10,2,22,6
10,11,22,6
10,11,22,6
10,11,22,6
10,11,22,6
10,11,22,6
10,11,23,6
10,11,23,6
10,1,23,6
10,3,23,6
10,1,23,6
10,3,23,6
10,11,2,7
10,1,2,7
10,1,3,7
10,2,3,7
10,4,10,7
10,8,10,7
10,1,18,7
10,3,18,7
10,11,18,7
10,3,18,7
10,8,18,7
10,10,18,7
10,11,18,7
10,10,18,7
10,8,18,7
10,8,18,7
10,10,19,7
10,23,19,7
10,1,19,7
10,2,19,7
10,1,19,7
10,9,19,7
10,10,20,7
10,9,20,7
10,3,21,7
10,3,21,7
10,11,3,8
10,6,3,8
10,7,3,8
10,6,3,8
10,29,3,8
4,1,2,1
4,7,2,1
4,10,2,1
4,26,2,1
4,10,2,1
4,18,2,1
4,1,2,1
4,18,2,1
4,21,2,1
4,6,2,1
4,4,2,1
4,40,2,1
4,21,2,1
4,30,2,1
4,26,2,1
4,8,9,1
4,10,9,1
4,7,9,1
4,3,9,1
4,15,9,1
4,21,9,1
4,6,9,1
4,26,9,1
4,26,9,1
4,26,9,1
4,26,10,1
4,8,10,1
4,8,10,1
4,8,10,1
4,4,10,1
4,4,10,1
4,4,10,1
4,6,10,1
4,40,10,1
4,6,10,1
4,10,10,1
4,8,17,1
4,6,17,1
4,8,17,1
4,8,18,1
4,8,18,1
4,4,18,1
4,8,18,1
4,4,18,1
4,4,18,1
4,8,18,1
4,4,18,1
4,4,18,1
4,4,18,1
4,8,18,1
4,8,18,1
4,4,18,1
4,4,18,1
4,8,18,1
4,8,18,1
4,4,21,1
4,15,21,1
4,4,21,1
4,4,21,1
4,7,21,1
4,17,21,1
4,4,21,1
4,15,21,1
4,35,23,1
4,35,23,1
4,40,1,2
4,8,9,2
4,8,9,2
4,4,9,2
4,8,9,2
4,8,9,2
4,8,9,2
4,8,9,2
4,4,9,2
4,8,9,2
4,4,9,2
4,4,9,2
4,4,9,2
4,4,9,2
4,4,9,2
4,8,9,2
4,4,9,2
4,8,9,2
4,8,9,2
4,4,9,2
4,8,9,2
4,8,9,2
4,4,9,2
4,8,9,2
4,8,9,2
4,4,9,2
4,4,9,2
4,4,9,2
4,8,10,2
4,8,10,2
4,3,16,2
4,8,17,2
4,4,17,2
4,8,17,2
4,4,17,2
4,4,17,2
4,4,17,2
4,8,17,2
4,8,17,2
4,4,17,2
4,1,20,2
4,8,20,2
4,4,9,3
4,4,10,3
4,8,10,3
4,8,10,3
4,4,10,3
4,8,10,3
4,8,10,3
4,4,10,3
4,8,10,3
4,4,10,3
4,8,10,3
4,4,10,3
4,8,10,3
4,4,10,3
4,8,10,3
4,4,11,3
4,4,11,3
4,4,11,3
4,4,11,3
4,8,11,3
4,4,11,3
4,8,11,3
4,3,11,3
4,3,11,3
4,3,11,3
4,3,11,3
4,18,11,3
4,18,11,3
4,18,11,3
4,18,11,3
4,18,11,3
4,8,16,3
4,8,2,4
4,4,2,4
4,8,2,4
4,4,2,4
4,8,2,4
4,4,2,4
4,8,2,4
4,4,2,4
4,4,8,4
4,10,8,4
4,4,8,4
4,10,8,4
4,12,8,4
4,10,8,4
4,10,8,4
4,12,8,4
4,6,9,4
4,3,11,4
4,3,11,4
4,2,11,4
4,3,11,4
4,7,11,4
4,7,11,4
4,4,12,4
4,21,12,4
4,21,12,4
4,2,12,4
4,8,16,4
4,4,16,4
4,4,16,4
4,4,16,4
4,4,16,4
4,4,16,4
4,4,16,4
4,4,16,4
4,4,16,4
4,8,16,4
4,8,17,4
4,4,17,4
4,8,17,4
4,4,22,4
4,4,22,4
4,4,22,4
4,4,22,4
4,4,22,4
4,4,22,4
4,4,22,4
4,4,22,4
4,8,22,4
4,3,2,5
4,3,2,5
4,11,2,5
4,8,2,5
4,10,2,5
4,4,8,5
4,4,8,5
4,4,8,5
4,4,8,5
4,4,8,5
4,4,8,5
4,4,8,5
4,4,8,5
4,4,8,5
4,8,8,5
4,4,8,5
4,6,8,5
4,3,8,5
4,40,8,5
4,18,8,5
4,17,8,5
4,17,8,5
4,17,8,5
4,6,8,5
4,6,8,5
4,17,9,5
4,17,9,5
4,10,9,5
4,10,9,5
4,10,9,5
4,10,9,5
4,10,9,5
4,18,15,5
4,10,15,5
4,17,15,5
4,17,15,5
4,4,15,5
4,4,15,5
4,7,16,5
4,40,16,5
4,21,16,5
4,17,16,5
4,4,21,5
4,30,21,5
4,16,22,5
4,17,22,5
4,30,22,5
4,17,22,5
4,16,22,5
4,17,22,5
4,17,22,5
4,17,22,5
4,17,22,5
4,30,22,5
4,30,22,5
4,12,22,5
4,18,22,5
4,10,7,6
4,10,7,6
4,10,7,6
4,17,7,6
4,10,7,6
4,4,7,6
4,4,7,6
4,17,7,6
4,10,7,6
4,17,7,6
4,17,7,6
4,10,7,6
4,17,7,6
4,4,7,6
4,6,7,6
4,3,7,6
4,8,7,6
4,30,7,6
4,5,8,6
4,33,8,6
4,26,8,6
4,1,8,6
4,26,8,6
4,17,8,6
4,3,8,6
4,4,8,6
4,10,8,6
4,5,8,6
4,3,8,6
4,30,8,6
4,8,8,6
4,3,8,6
4,33,8,6
4,10,8,6
4,10,8,6
4,17,8,6
4,6,8,6
4,18,8,6
4,26,8,6
4,4,8,6
4,10,8,6
4,10,8,6
4,10,8,6
4,10,8,6
4,10,8,6
4,10,8,6
4,17,8,6
4,8,8,6
4,10,9,6
4,10,9,6
4,10,9,6
4,17,9,6
4,17,9,6
4,17,9,6
4,17,9,6
4,17,9,6
4,17,9,6
4,10,9,6
4,17,9,6
4,17,9,6
4,10,11,6
4,10,11,6
4,10,11,6
4,10,11,6
4,10,11,6
4,10,11,6
4,10,11,6
4,10,11,6
4,10,11,6
4,10,11,6
4,10,11,6
4,10,11,6
4,10,12,6
4,10,12,6
4,10,12,6
4,10,12,6
4,10,12,6
4,10,12,6
4,10,12,6
4,10,12,6
4,10,12,6
4,10,12,6
4,8,12,6
4,10,12,6
4,10,12,6
4,17,12,6
4,10,12,6
4,10,12,6
4,10,12,6
4,10,12,6
4,10,12,6
4,21,12,6
4,33,12,6
4,17,12,6
4,17,12,6
4,3,1,7
4,13,1,7
4,15,1,7
4,21,1,7
4,17,1,7
4,3,1,7
4,21,1,7
4,15,1,7
4,21,1,7
4,17,1,7
4,15,1,7
4,3,1,7
4,3,1,7
4,21,1,7
4,3,1,7
4,3,1,7
4,7,1,7
4,3,1,7
4,10,1,7
4,10,1,7
4,3,1,7
